,x,y,z,muscle1,muscle2,muscle3
2450,606.0,606.0,528.0,3.0,4.0,4.0
2451,606.0,606.0,529.0,4.0,5.0,3.0
2452,606.0,607.0,528.0,4.0,6.0,4.0
2453,607.0,607.0,528.0,4.0,6.0,4.0
2454,607.0,607.0,528.0,4.0,6.0,3.0
2455,607.0,609.0,530.0,4.0,6.0,4.0
2456,609.0,607.0,528.0,4.0,6.0,4.0
2457,607.0,605.0,528.0,3.0,6.0,4.0
2458,605.0,605.0,528.0,4.0,7.0,4.0
2459,605.0,606.0,527.0,4.0,6.0,5.0
2460,606.0,608.0,529.0,5.0,6.0,4.0
2461,608.0,607.0,528.0,4.0,6.0,4.0
2462,607.0,606.0,528.0,5.0,6.0,4.0
2463,606.0,606.0,528.0,5.0,6.0,4.0
2464,606.0,606.0,531.0,4.0,6.0,4.0
2465,606.0,606.0,532.0,4.0,6.0,4.0
2466,606.0,605.0,528.0,4.0,6.0,4.0
2467,605.0,606.0,525.0,4.0,6.0,4.0
2468,606.0,608.0,528.0,4.0,5.0,5.0
2469,608.0,608.0,531.0,4.0,6.0,4.0
2470,608.0,606.0,530.0,4.0,6.0,4.0
2471,606.0,605.0,529.0,4.0,6.0,4.0
2472,605.0,605.0,528.0,3.0,6.0,4.0
2473,605.0,606.0,529.0,4.0,6.0,4.0
2474,606.0,607.0,529.0,4.0,6.0,4.0
2475,607.0,607.0,530.0,5.0,5.0,5.0
2476,607.0,606.0,529.0,4.0,6.0,4.0
2477,606.0,605.0,529.0,4.0,5.0,4.0
2478,605.0,598.0,531.0,4.0,6.0,4.0
2479,598.0,608.0,534.0,4.0,5.0,4.0
2480,608.0,607.0,526.0,4.0,5.0,4.0
2481,607.0,604.0,523.0,3.0,6.0,4.0
2482,604.0,607.0,527.0,4.0,5.0,4.0
2483,607.0,609.0,531.0,4.0,5.0,4.0
2484,609.0,607.0,532.0,4.0,5.0,4.0
2485,607.0,605.0,529.0,4.0,5.0,4.0
2486,605.0,604.0,529.0,4.0,5.0,4.0
2487,604.0,605.0,529.0,4.0,5.0,4.0
2488,605.0,606.0,529.0,4.0,5.0,5.0
2489,606.0,606.0,530.0,4.0,5.0,4.0
2490,606.0,606.0,529.0,4.0,5.0,4.0
2491,606.0,605.0,528.0,4.0,4.0,4.0
2492,605.0,605.0,529.0,4.0,5.0,4.0
2493,605.0,605.0,530.0,4.0,5.0,4.0
2494,605.0,605.0,531.0,4.0,5.0,3.0
2495,605.0,605.0,532.0,4.0,5.0,4.0
2496,605.0,605.0,530.0,4.0,5.0,5.0
2497,605.0,606.0,529.0,4.0,5.0,4.0
2498,606.0,606.0,531.0,3.0,4.0,4.0
2499,606.0,608.0,534.0,4.0,5.0,4.0
2500,608.0,611.0,531.0,4.0,5.0,4.0
2501,611.0,607.0,529.0,4.0,6.0,5.0
2502,607.0,607.0,529.0,3.0,5.0,4.0
2503,607.0,606.0,529.0,4.0,6.0,4.0
2504,606.0,605.0,530.0,4.0,5.0,4.0
2505,605.0,604.0,529.0,4.0,5.0,4.0
2506,604.0,603.0,528.0,4.0,5.0,4.0
2507,603.0,603.0,528.0,4.0,5.0,4.0
2508,603.0,604.0,528.0,4.0,5.0,4.0
2509,604.0,605.0,529.0,4.0,5.0,4.0
2510,605.0,606.0,529.0,4.0,5.0,4.0
2511,606.0,606.0,529.0,5.0,5.0,4.0
2512,606.0,607.0,529.0,4.0,5.0,4.0
2513,607.0,607.0,529.0,4.0,5.0,4.0
2514,607.0,607.0,529.0,4.0,5.0,4.0
2515,607.0,606.0,530.0,4.0,5.0,4.0
2516,606.0,606.0,529.0,4.0,4.0,4.0
2517,606.0,606.0,529.0,4.0,5.0,4.0
2518,606.0,606.0,530.0,4.0,5.0,4.0
2519,606.0,606.0,530.0,3.0,5.0,4.0
2520,606.0,606.0,530.0,4.0,5.0,4.0
2521,606.0,606.0,529.0,3.0,5.0,4.0
2522,606.0,605.0,530.0,5.0,5.0,4.0
2523,605.0,604.0,529.0,4.0,5.0,4.0
2524,604.0,605.0,529.0,4.0,4.0,4.0
2525,605.0,606.0,530.0,3.0,6.0,5.0
2526,606.0,605.0,530.0,4.0,5.0,4.0
2527,605.0,605.0,530.0,3.0,5.0,4.0
2528,605.0,605.0,529.0,4.0,5.0,4.0
2529,605.0,606.0,529.0,4.0,5.0,5.0
2530,606.0,606.0,530.0,4.0,4.0,4.0
2531,606.0,606.0,531.0,4.0,5.0,4.0
2532,606.0,606.0,530.0,4.0,5.0,5.0
2533,606.0,606.0,530.0,4.0,5.0,4.0
2534,606.0,606.0,530.0,4.0,5.0,4.0
2535,606.0,606.0,530.0,4.0,5.0,4.0
2536,606.0,606.0,530.0,4.0,5.0,4.0
2537,606.0,606.0,529.0,4.0,4.0,4.0
2538,606.0,606.0,530.0,5.0,4.0,4.0
2539,606.0,606.0,530.0,3.0,5.0,4.0
2540,606.0,605.0,529.0,4.0,4.0,4.0
2541,605.0,604.0,529.0,4.0,5.0,4.0
2542,604.0,604.0,529.0,4.0,5.0,4.0
2543,604.0,605.0,529.0,4.0,4.0,4.0
2544,605.0,605.0,530.0,4.0,4.0,3.0
2545,605.0,606.0,530.0,4.0,5.0,5.0
2546,606.0,605.0,530.0,4.0,4.0,4.0
2547,605.0,606.0,530.0,4.0,5.0,4.0
2548,606.0,606.0,530.0,3.0,5.0,3.0
2549,606.0,606.0,531.0,4.0,4.0,4.0
2550,606.0,607.0,531.0,4.0,4.0,3.0
2551,607.0,606.0,530.0,4.0,4.0,4.0
2552,606.0,605.0,530.0,4.0,5.0,4.0
2553,605.0,605.0,529.0,4.0,5.0,4.0
2554,605.0,605.0,529.0,4.0,4.0,4.0
2555,605.0,606.0,530.0,4.0,4.0,4.0
2556,606.0,606.0,530.0,4.0,4.0,4.0
2557,606.0,607.0,530.0,4.0,5.0,4.0
2558,607.0,606.0,530.0,4.0,4.0,4.0
2559,606.0,606.0,530.0,4.0,4.0,4.0
2560,606.0,607.0,530.0,4.0,4.0,4.0
2561,607.0,606.0,530.0,4.0,4.0,4.0
2562,606.0,607.0,530.0,4.0,5.0,4.0
2563,607.0,607.0,530.0,4.0,4.0,4.0
2564,607.0,606.0,529.0,3.0,4.0,4.0
2565,606.0,606.0,529.0,4.0,4.0,4.0
2566,606.0,606.0,529.0,3.0,4.0,4.0
2567,606.0,605.0,529.0,4.0,4.0,3.0
2568,605.0,606.0,529.0,4.0,5.0,4.0
2569,606.0,606.0,530.0,4.0,4.0,3.0
2570,606.0,606.0,530.0,4.0,5.0,4.0
2571,606.0,606.0,530.0,3.0,5.0,4.0
2572,606.0,606.0,530.0,3.0,4.0,4.0
2573,606.0,606.0,530.0,4.0,5.0,4.0
2574,606.0,606.0,531.0,4.0,5.0,4.0
2575,606.0,606.0,530.0,4.0,4.0,4.0
2576,606.0,606.0,530.0,4.0,4.0,4.0
2577,606.0,606.0,530.0,4.0,5.0,4.0
2578,606.0,605.0,530.0,4.0,4.0,3.0
2579,605.0,605.0,530.0,3.0,5.0,4.0
2580,605.0,605.0,530.0,4.0,4.0,4.0
2581,605.0,605.0,529.0,4.0,4.0,5.0
2582,605.0,606.0,530.0,4.0,4.0,4.0
2583,606.0,605.0,531.0,4.0,4.0,4.0
2584,605.0,605.0,532.0,4.0,5.0,4.0
2585,605.0,605.0,531.0,4.0,4.0,4.0
2586,605.0,605.0,530.0,4.0,4.0,4.0
2587,605.0,605.0,530.0,3.0,4.0,4.0
2588,605.0,605.0,529.0,3.0,4.0,4.0
2589,605.0,605.0,529.0,4.0,5.0,4.0
2590,605.0,605.0,529.0,4.0,4.0,4.0
2591,605.0,606.0,530.0,4.0,4.0,4.0
2592,606.0,606.0,531.0,4.0,4.0,4.0
2593,606.0,606.0,531.0,4.0,4.0,3.0
2594,606.0,606.0,531.0,3.0,5.0,3.0
2595,606.0,605.0,531.0,4.0,4.0,4.0
2596,605.0,605.0,532.0,4.0,4.0,4.0
2597,605.0,605.0,532.0,4.0,4.0,4.0
2598,605.0,605.0,532.0,4.0,4.0,4.0
2599,605.0,605.0,531.0,4.0,4.0,4.0
2600,605.0,604.0,530.0,4.0,4.0,3.0
2601,604.0,604.0,530.0,4.0,4.0,4.0
2602,604.0,604.0,530.0,4.0,5.0,3.0
2603,604.0,605.0,530.0,3.0,4.0,4.0
2604,605.0,605.0,530.0,4.0,4.0,4.0
2605,605.0,605.0,530.0,4.0,4.0,4.0
2606,605.0,605.0,530.0,5.0,4.0,4.0
2607,605.0,606.0,530.0,4.0,5.0,4.0
2608,606.0,606.0,530.0,4.0,4.0,4.0
2609,606.0,606.0,531.0,4.0,4.0,4.0
2610,606.0,606.0,530.0,4.0,4.0,3.0
2611,606.0,606.0,530.0,4.0,4.0,4.0
2612,606.0,606.0,530.0,4.0,5.0,4.0
2613,606.0,605.0,530.0,4.0,4.0,4.0
2614,605.0,605.0,530.0,4.0,4.0,4.0
2615,605.0,605.0,530.0,4.0,4.0,4.0
2616,605.0,605.0,530.0,5.0,4.0,4.0
2617,605.0,605.0,531.0,4.0,4.0,4.0
2618,605.0,605.0,531.0,4.0,4.0,4.0
2619,605.0,606.0,531.0,4.0,4.0,4.0
2620,606.0,605.0,532.0,4.0,5.0,4.0
2621,605.0,607.0,533.0,4.0,5.0,4.0
2622,607.0,607.0,534.0,4.0,4.0,4.0
2623,607.0,609.0,534.0,4.0,4.0,4.0
2624,609.0,606.0,532.0,4.0,4.0,4.0
2625,606.0,604.0,530.0,4.0,4.0,4.0
2626,604.0,604.0,529.0,4.0,4.0,4.0
2627,604.0,604.0,530.0,4.0,4.0,4.0
2628,604.0,605.0,529.0,3.0,4.0,4.0
2629,605.0,604.0,528.0,4.0,4.0,4.0
2630,604.0,606.0,529.0,4.0,4.0,4.0
2631,606.0,606.0,531.0,4.0,4.0,5.0
2632,606.0,606.0,532.0,4.0,4.0,4.0
2633,606.0,604.0,532.0,3.0,4.0,4.0
2634,604.0,603.0,531.0,4.0,4.0,4.0
2635,603.0,603.0,531.0,4.0,4.0,4.0
2636,603.0,603.0,532.0,3.0,3.0,4.0
2637,603.0,604.0,532.0,4.0,4.0,4.0
2638,604.0,605.0,532.0,4.0,4.0,4.0
2639,605.0,606.0,532.0,4.0,4.0,4.0
2640,606.0,606.0,532.0,4.0,4.0,4.0
2641,606.0,606.0,532.0,4.0,4.0,4.0
2642,606.0,605.0,532.0,4.0,4.0,4.0
2643,605.0,605.0,532.0,4.0,4.0,4.0
2644,605.0,605.0,532.0,4.0,4.0,4.0
2645,605.0,604.0,531.0,4.0,4.0,4.0
2646,604.0,605.0,532.0,4.0,4.0,4.0
2647,605.0,604.0,532.0,4.0,4.0,4.0
2648,604.0,605.0,531.0,4.0,4.0,4.0
2649,605.0,605.0,532.0,4.0,4.0,4.0
2650,605.0,605.0,531.0,4.0,4.0,4.0
2651,605.0,605.0,532.0,4.0,4.0,4.0
2652,605.0,605.0,531.0,4.0,4.0,4.0
2653,605.0,605.0,532.0,4.0,4.0,5.0
2654,605.0,605.0,531.0,3.0,4.0,4.0
2655,605.0,605.0,531.0,4.0,4.0,4.0
2656,605.0,606.0,531.0,4.0,4.0,4.0
2657,606.0,605.0,531.0,4.0,4.0,3.0
2658,605.0,605.0,531.0,4.0,4.0,4.0
2659,605.0,605.0,531.0,4.0,4.0,4.0
2660,605.0,606.0,531.0,4.0,4.0,4.0
2661,606.0,606.0,531.0,4.0,4.0,4.0
2662,606.0,606.0,531.0,3.0,4.0,4.0
2663,606.0,605.0,532.0,4.0,4.0,4.0
2664,605.0,606.0,532.0,3.0,4.0,4.0
2665,606.0,606.0,531.0,4.0,4.0,4.0
2666,606.0,605.0,531.0,4.0,4.0,4.0
2667,605.0,605.0,531.0,4.0,4.0,4.0
2668,605.0,605.0,531.0,4.0,4.0,3.0
2669,605.0,605.0,530.0,4.0,4.0,4.0
2670,605.0,605.0,530.0,4.0,4.0,4.0
2671,605.0,606.0,531.0,4.0,4.0,4.0
2672,606.0,606.0,532.0,4.0,4.0,4.0
2673,606.0,606.0,532.0,4.0,4.0,4.0
2674,606.0,606.0,533.0,4.0,5.0,4.0
2675,606.0,606.0,532.0,4.0,4.0,4.0
2676,606.0,606.0,534.0,4.0,4.0,4.0
2677,606.0,606.0,533.0,4.0,4.0,4.0
2678,606.0,606.0,533.0,4.0,4.0,4.0
2679,606.0,606.0,532.0,4.0,4.0,4.0
2680,606.0,606.0,533.0,4.0,4.0,4.0
2681,606.0,605.0,532.0,4.0,3.0,4.0
2682,605.0,603.0,532.0,4.0,4.0,3.0
2683,603.0,603.0,533.0,4.0,4.0,5.0
2684,603.0,604.0,533.0,4.0,4.0,4.0
2685,604.0,606.0,530.0,4.0,4.0,4.0
2686,606.0,605.0,528.0,4.0,4.0,4.0
2687,605.0,606.0,532.0,5.0,4.0,4.0
2688,606.0,608.0,535.0,4.0,4.0,4.0
2689,608.0,606.0,534.0,4.0,3.0,4.0
2690,606.0,604.0,531.0,3.0,4.0,4.0
2691,604.0,603.0,530.0,4.0,4.0,4.0
2692,603.0,603.0,531.0,4.0,4.0,4.0
2693,603.0,603.0,532.0,4.0,4.0,4.0
2694,603.0,605.0,534.0,4.0,4.0,4.0
2695,605.0,605.0,534.0,4.0,4.0,4.0
2696,605.0,604.0,533.0,5.0,4.0,4.0
2697,604.0,604.0,533.0,4.0,3.0,4.0
2698,604.0,605.0,534.0,4.0,3.0,4.0
2699,605.0,605.0,534.0,4.0,4.0,3.0
2700,605.0,605.0,533.0,3.0,5.0,4.0
2701,605.0,604.0,533.0,4.0,5.0,5.0
2702,604.0,603.0,533.0,4.0,4.0,3.0
2703,603.0,592.0,532.0,3.0,4.0,3.0
2704,592.0,615.0,540.0,4.0,4.0,4.0
2705,615.0,611.0,533.0,4.0,4.0,4.0
2706,611.0,593.0,526.0,4.0,4.0,4.0
2707,593.0,600.0,531.0,4.0,4.0,4.0
2708,600.0,608.0,532.0,4.0,4.0,4.0
2709,608.0,596.0,525.0,5.0,4.0,4.0
2710,596.0,540.0,485.0,4.0,4.0,3.0
2711,540.0,586.0,530.0,4.0,3.0,4.0
2712,586.0,653.0,568.0,4.0,4.0,4.0
2713,653.0,650.0,564.0,4.0,4.0,4.0
2714,650.0,613.0,538.0,5.0,4.0,4.0
2715,613.0,591.0,521.0,4.0,4.0,4.0
2716,591.0,592.0,520.0,5.0,4.0,4.0
2717,592.0,601.0,531.0,4.0,4.0,5.0
2718,601.0,608.0,539.0,4.0,4.0,4.0
2719,608.0,610.0,539.0,4.0,4.0,4.0
2720,610.0,607.0,534.0,4.0,4.0,4.0
2721,607.0,603.0,530.0,4.0,4.0,4.0
2722,603.0,603.0,530.0,4.0,4.0,4.0
2723,603.0,604.0,532.0,4.0,4.0,4.0
2724,604.0,605.0,533.0,4.0,4.0,4.0
2725,605.0,605.0,533.0,4.0,4.0,4.0
2726,605.0,605.0,533.0,3.0,3.0,4.0
2727,605.0,605.0,533.0,4.0,3.0,3.0
2728,605.0,604.0,532.0,4.0,4.0,4.0
2729,604.0,608.0,533.0,4.0,4.0,4.0
2730,608.0,607.0,533.0,4.0,4.0,4.0
2731,607.0,603.0,533.0,4.0,4.0,3.0
2732,603.0,602.0,534.0,4.0,4.0,4.0
2733,602.0,606.0,534.0,4.0,4.0,4.0
2734,606.0,607.0,533.0,4.0,5.0,4.0
2735,607.0,605.0,531.0,4.0,4.0,4.0
2736,605.0,603.0,530.0,3.0,4.0,4.0
2737,603.0,603.0,531.0,4.0,4.0,4.0
2738,603.0,605.0,532.0,4.0,4.0,4.0
2739,605.0,605.0,533.0,4.0,4.0,4.0
2740,605.0,605.0,533.0,3.0,4.0,3.0
2741,605.0,605.0,533.0,3.0,4.0,4.0
2742,605.0,605.0,533.0,4.0,4.0,3.0
2743,605.0,606.0,533.0,4.0,4.0,4.0
2744,606.0,605.0,533.0,3.0,4.0,4.0
2745,605.0,605.0,533.0,4.0,5.0,4.0
2746,605.0,604.0,533.0,4.0,4.0,4.0
2747,604.0,604.0,533.0,4.0,4.0,4.0
2748,604.0,604.0,532.0,4.0,4.0,4.0
2749,604.0,604.0,532.0,4.0,4.0,5.0
2750,604.0,604.0,533.0,4.0,4.0,4.0
2751,604.0,605.0,533.0,4.0,4.0,4.0
2752,605.0,605.0,533.0,5.0,3.0,3.0
2753,605.0,604.0,533.0,4.0,4.0,4.0
2754,604.0,605.0,533.0,4.0,4.0,4.0
2755,605.0,605.0,533.0,4.0,4.0,4.0
2756,605.0,605.0,533.0,3.0,3.0,4.0
2757,605.0,605.0,532.0,4.0,4.0,4.0
2758,605.0,605.0,533.0,4.0,4.0,4.0
2759,605.0,604.0,533.0,4.0,4.0,4.0
2760,604.0,604.0,532.0,5.0,4.0,4.0
2761,604.0,604.0,532.0,4.0,4.0,4.0
2762,604.0,605.0,533.0,4.0,4.0,4.0
2763,605.0,605.0,533.0,4.0,4.0,4.0
2764,605.0,605.0,533.0,4.0,4.0,4.0
2765,605.0,605.0,533.0,4.0,4.0,4.0
2766,605.0,605.0,533.0,4.0,4.0,4.0
2767,605.0,604.0,533.0,4.0,4.0,4.0
2768,604.0,605.0,533.0,4.0,3.0,4.0
2769,605.0,604.0,532.0,4.0,4.0,4.0
2770,604.0,604.0,532.0,4.0,3.0,4.0
2771,604.0,604.0,533.0,5.0,4.0,4.0
2772,604.0,604.0,533.0,4.0,4.0,4.0
2773,604.0,605.0,533.0,3.0,4.0,4.0
2774,605.0,605.0,532.0,4.0,4.0,4.0
2775,605.0,605.0,532.0,4.0,3.0,4.0
2776,605.0,605.0,533.0,3.0,4.0,4.0
2777,605.0,605.0,532.0,4.0,4.0,4.0
2778,605.0,604.0,533.0,4.0,4.0,4.0
2779,604.0,605.0,533.0,4.0,4.0,4.0
2780,605.0,604.0,532.0,4.0,4.0,4.0
2781,604.0,604.0,532.0,3.0,4.0,4.0
2782,604.0,604.0,532.0,3.0,4.0,4.0
2783,604.0,605.0,533.0,3.0,4.0,4.0
2784,605.0,604.0,533.0,4.0,4.0,4.0
2785,604.0,605.0,533.0,4.0,4.0,4.0
2786,605.0,604.0,532.0,4.0,4.0,4.0
2787,604.0,604.0,533.0,4.0,3.0,4.0
2788,604.0,604.0,533.0,4.0,4.0,3.0
2789,604.0,604.0,533.0,4.0,5.0,4.0
2790,604.0,604.0,533.0,4.0,4.0,4.0
2791,604.0,604.0,533.0,3.0,4.0,4.0
2792,604.0,604.0,533.0,3.0,3.0,4.0
2793,604.0,605.0,533.0,4.0,4.0,5.0
2794,605.0,605.0,533.0,2.0,3.0,3.0
2795,605.0,604.0,533.0,4.0,4.0,5.0
2796,604.0,604.0,533.0,3.0,4.0,3.0
2797,604.0,604.0,533.0,4.0,4.0,4.0
2798,604.0,604.0,533.0,4.0,4.0,4.0
2799,604.0,604.0,534.0,4.0,5.0,4.0
2800,604.0,604.0,534.0,4.0,4.0,4.0
2801,604.0,604.0,533.0,4.0,5.0,4.0
2802,604.0,605.0,534.0,3.0,4.0,5.0
2803,605.0,604.0,533.0,4.0,4.0,4.0
2804,604.0,605.0,534.0,5.0,4.0,4.0
2805,605.0,605.0,534.0,4.0,4.0,3.0
2806,605.0,605.0,534.0,4.0,3.0,5.0
2807,605.0,605.0,533.0,4.0,4.0,4.0
2808,605.0,605.0,533.0,3.0,4.0,4.0
2809,605.0,604.0,533.0,3.0,4.0,4.0
2810,604.0,604.0,533.0,4.0,4.0,4.0
2811,604.0,605.0,533.0,4.0,4.0,4.0
2812,605.0,605.0,532.0,3.0,4.0,4.0
2813,605.0,605.0,533.0,2.0,4.0,4.0
2814,605.0,604.0,533.0,4.0,4.0,4.0
2815,604.0,604.0,534.0,4.0,4.0,4.0
2816,604.0,606.0,533.0,4.0,4.0,4.0
2817,606.0,605.0,533.0,4.0,4.0,4.0
2818,605.0,605.0,532.0,4.0,4.0,4.0
2819,605.0,604.0,532.0,4.0,4.0,4.0
2820,604.0,604.0,532.0,4.0,4.0,4.0
2821,604.0,604.0,532.0,4.0,4.0,4.0
2822,604.0,605.0,533.0,3.0,4.0,4.0
2823,605.0,605.0,533.0,4.0,4.0,3.0
2824,605.0,605.0,533.0,4.0,4.0,3.0
2825,605.0,605.0,534.0,4.0,4.0,5.0
2826,605.0,605.0,533.0,4.0,4.0,4.0
2827,605.0,605.0,533.0,3.0,4.0,4.0
2828,605.0,605.0,533.0,4.0,4.0,4.0
2829,605.0,605.0,533.0,4.0,4.0,4.0
2830,605.0,604.0,533.0,4.0,3.0,4.0
2831,604.0,603.0,532.0,4.0,4.0,4.0
2832,603.0,603.0,532.0,3.0,4.0,3.0
2833,603.0,604.0,532.0,4.0,3.0,4.0
2834,604.0,604.0,533.0,3.0,4.0,4.0
2835,604.0,604.0,533.0,4.0,4.0,4.0
2836,604.0,605.0,533.0,3.0,4.0,4.0
2837,605.0,605.0,532.0,4.0,4.0,4.0
2838,605.0,605.0,532.0,4.0,4.0,4.0
2839,605.0,605.0,533.0,4.0,4.0,4.0
2840,605.0,606.0,533.0,4.0,4.0,4.0
2841,606.0,605.0,533.0,4.0,4.0,4.0
2842,605.0,605.0,533.0,4.0,3.0,4.0
2843,605.0,605.0,533.0,4.0,4.0,4.0
2844,605.0,604.0,533.0,4.0,4.0,4.0
2845,604.0,605.0,533.0,3.0,4.0,4.0
2846,605.0,606.0,532.0,4.0,4.0,4.0
2847,606.0,605.0,532.0,4.0,4.0,4.0
2848,605.0,603.0,532.0,5.0,4.0,4.0
2849,603.0,602.0,533.0,3.0,4.0,4.0
2850,602.0,602.0,534.0,4.0,4.0,4.0
2851,602.0,603.0,534.0,4.0,4.0,4.0
2852,603.0,605.0,534.0,4.0,4.0,4.0
2853,605.0,604.0,533.0,4.0,4.0,6.0
2854,604.0,605.0,532.0,3.0,4.0,4.0
2855,605.0,605.0,533.0,4.0,4.0,4.0
2856,605.0,605.0,533.0,4.0,4.0,4.0
2857,605.0,606.0,533.0,4.0,4.0,4.0
2858,606.0,606.0,533.0,4.0,3.0,4.0
2859,606.0,606.0,532.0,4.0,4.0,5.0
2860,606.0,605.0,532.0,4.0,4.0,4.0
2861,605.0,605.0,532.0,4.0,4.0,4.0
2862,605.0,605.0,532.0,4.0,4.0,3.0
2863,605.0,604.0,532.0,4.0,4.0,4.0
2864,604.0,604.0,532.0,4.0,4.0,4.0
2865,604.0,604.0,532.0,5.0,4.0,4.0
2866,604.0,605.0,532.0,4.0,4.0,4.0
2867,605.0,605.0,532.0,4.0,4.0,4.0
2868,605.0,605.0,532.0,4.0,4.0,4.0
2869,605.0,605.0,533.0,4.0,4.0,3.0
2870,605.0,605.0,533.0,4.0,4.0,4.0
2871,605.0,604.0,533.0,4.0,4.0,3.0
2872,604.0,604.0,533.0,5.0,4.0,4.0
2873,604.0,605.0,533.0,4.0,4.0,4.0
2874,605.0,605.0,533.0,4.0,4.0,3.0
2875,605.0,605.0,533.0,4.0,4.0,4.0
2876,605.0,605.0,534.0,4.0,3.0,4.0
2877,605.0,605.0,533.0,4.0,4.0,4.0
2878,605.0,605.0,533.0,4.0,4.0,4.0
2879,605.0,605.0,533.0,4.0,4.0,4.0
2880,605.0,605.0,533.0,4.0,4.0,4.0
2881,605.0,605.0,533.0,4.0,4.0,5.0
2882,605.0,604.0,534.0,3.0,4.0,4.0
2883,604.0,605.0,533.0,4.0,4.0,4.0
2884,605.0,604.0,533.0,4.0,4.0,4.0
2885,604.0,605.0,533.0,4.0,4.0,4.0
2886,605.0,605.0,533.0,4.0,4.0,4.0
2887,605.0,605.0,533.0,4.0,4.0,4.0
2888,605.0,605.0,533.0,4.0,4.0,4.0
2889,605.0,605.0,533.0,5.0,3.0,5.0
2890,605.0,604.0,532.0,4.0,4.0,5.0
2891,604.0,605.0,533.0,4.0,4.0,4.0
2892,605.0,605.0,532.0,4.0,4.0,3.0
2893,605.0,605.0,532.0,4.0,4.0,3.0
2894,605.0,605.0,533.0,4.0,4.0,4.0
2895,605.0,605.0,532.0,4.0,4.0,4.0
2896,605.0,605.0,532.0,4.0,4.0,4.0
2897,605.0,605.0,532.0,5.0,4.0,4.0
2898,605.0,605.0,532.0,4.0,4.0,4.0
2899,605.0,605.0,532.0,4.0,4.0,4.0
2900,605.0,605.0,532.0,4.0,4.0,4.0
2901,605.0,605.0,532.0,4.0,4.0,4.0
2902,605.0,605.0,532.0,4.0,4.0,4.0
2903,605.0,605.0,532.0,4.0,3.0,4.0
2904,605.0,605.0,532.0,4.0,4.0,4.0
2905,605.0,605.0,532.0,4.0,4.0,4.0
2906,605.0,604.0,532.0,5.0,4.0,4.0
2907,604.0,604.0,533.0,4.0,4.0,4.0
2908,604.0,604.0,533.0,4.0,4.0,4.0
2909,604.0,604.0,533.0,4.0,4.0,4.0
2910,604.0,604.0,533.0,4.0,3.0,4.0
2911,604.0,604.0,533.0,4.0,3.0,4.0
2912,604.0,604.0,533.0,4.0,4.0,4.0
2913,604.0,604.0,533.0,4.0,4.0,4.0
2914,604.0,604.0,533.0,4.0,4.0,4.0
2915,604.0,604.0,533.0,4.0,4.0,4.0
2916,604.0,604.0,534.0,4.0,4.0,5.0
2917,604.0,604.0,533.0,4.0,4.0,4.0
2918,604.0,604.0,534.0,4.0,4.0,4.0
2919,604.0,604.0,533.0,4.0,4.0,4.0
2920,604.0,604.0,533.0,4.0,4.0,4.0
2921,604.0,605.0,533.0,4.0,3.0,4.0
2922,605.0,605.0,533.0,4.0,4.0,4.0
2923,605.0,605.0,533.0,4.0,4.0,4.0
2924,605.0,605.0,533.0,4.0,4.0,4.0
2925,605.0,605.0,533.0,4.0,4.0,3.0
2926,605.0,605.0,533.0,4.0,4.0,4.0
2927,605.0,604.0,533.0,4.0,4.0,4.0
2928,604.0,603.0,533.0,3.0,3.0,5.0
2929,603.0,603.0,534.0,3.0,4.0,3.0
2930,603.0,603.0,534.0,4.0,4.0,4.0
2931,603.0,604.0,534.0,4.0,4.0,3.0
2932,604.0,604.0,534.0,4.0,4.0,4.0
2933,604.0,605.0,534.0,5.0,4.0,4.0
2934,605.0,604.0,533.0,3.0,4.0,3.0
2935,604.0,605.0,534.0,4.0,3.0,4.0
2936,605.0,605.0,533.0,4.0,4.0,4.0
2937,605.0,605.0,534.0,4.0,4.0,4.0
2938,605.0,604.0,533.0,4.0,4.0,3.0
2939,604.0,605.0,533.0,4.0,4.0,4.0
2940,605.0,605.0,533.0,4.0,4.0,4.0
2941,605.0,605.0,532.0,4.0,4.0,4.0
2942,605.0,605.0,533.0,4.0,4.0,4.0
2943,605.0,605.0,533.0,4.0,4.0,4.0
2944,605.0,605.0,533.0,4.0,4.0,4.0
2945,605.0,605.0,533.0,4.0,4.0,4.0
2946,605.0,605.0,533.0,5.0,4.0,4.0
2947,605.0,605.0,533.0,4.0,4.0,4.0
2948,605.0,604.0,533.0,4.0,4.0,4.0
2949,604.0,605.0,533.0,3.0,3.0,4.0
2950,605.0,604.0,532.0,4.0,4.0,4.0
2951,604.0,603.0,531.0,4.0,4.0,4.0
2952,603.0,603.0,531.0,4.0,4.0,5.0
2953,603.0,604.0,532.0,4.0,4.0,4.0
2954,604.0,605.0,533.0,4.0,4.0,5.0
2955,605.0,605.0,533.0,4.0,4.0,4.0
2956,605.0,606.0,533.0,4.0,4.0,4.0
2957,606.0,606.0,533.0,4.0,2.0,4.0
2958,606.0,605.0,533.0,4.0,4.0,4.0
2959,605.0,604.0,533.0,4.0,4.0,3.0
2960,604.0,604.0,531.0,5.0,4.0,4.0
2961,604.0,606.0,533.0,4.0,4.0,4.0
2962,606.0,608.0,535.0,4.0,4.0,4.0
2963,608.0,606.0,533.0,4.0,4.0,4.0
2964,606.0,604.0,531.0,4.0,4.0,4.0
2965,604.0,604.0,532.0,4.0,4.0,3.0
2966,604.0,605.0,532.0,4.0,4.0,4.0
