,x,y,z,muscle1,muscle2,muscle3
5494,601.0,600.0,550.0,3.0,4.0,4.0
5495,600.0,601.0,551.0,4.0,4.0,4.0
5496,601.0,600.0,551.0,4.0,4.0,4.0
5497,600.0,601.0,552.0,4.0,4.0,4.0
5498,601.0,600.0,552.0,3.0,4.0,4.0
5499,600.0,600.0,551.0,4.0,4.0,4.0
5500,600.0,600.0,552.0,4.0,4.0,4.0
5501,600.0,599.0,552.0,4.0,4.0,4.0
5502,599.0,599.0,551.0,4.0,4.0,4.0
5503,599.0,598.0,552.0,4.0,4.0,4.0
5504,598.0,598.0,553.0,4.0,4.0,4.0
5505,598.0,597.0,553.0,4.0,4.0,4.0
5506,597.0,598.0,553.0,4.0,4.0,4.0
5507,598.0,598.0,554.0,4.0,3.0,4.0
5508,598.0,597.0,554.0,4.0,4.0,4.0
5509,597.0,598.0,553.0,3.0,4.0,3.0
5510,598.0,597.0,554.0,4.0,3.0,4.0
5511,597.0,597.0,554.0,4.0,4.0,4.0
5512,597.0,597.0,554.0,4.0,4.0,4.0
5513,597.0,597.0,554.0,4.0,4.0,4.0
5514,597.0,598.0,554.0,3.0,4.0,3.0
5515,598.0,598.0,555.0,4.0,4.0,4.0
5516,598.0,597.0,554.0,4.0,4.0,4.0
5517,597.0,597.0,554.0,4.0,4.0,3.0
5518,597.0,597.0,554.0,4.0,4.0,4.0
5519,597.0,598.0,554.0,3.0,3.0,3.0
5520,598.0,598.0,554.0,4.0,4.0,4.0
5521,598.0,598.0,554.0,4.0,4.0,4.0
5522,598.0,599.0,554.0,4.0,4.0,4.0
5523,599.0,598.0,554.0,4.0,4.0,4.0
5524,598.0,599.0,554.0,3.0,4.0,4.0
5525,599.0,599.0,554.0,4.0,4.0,4.0
5526,599.0,599.0,554.0,4.0,4.0,5.0
5527,599.0,599.0,554.0,4.0,4.0,4.0
5528,599.0,599.0,553.0,4.0,5.0,4.0
5529,599.0,599.0,554.0,4.0,3.0,4.0
5530,599.0,599.0,554.0,4.0,4.0,4.0
5531,599.0,600.0,554.0,4.0,4.0,4.0
5532,600.0,600.0,554.0,4.0,4.0,4.0
5533,600.0,600.0,554.0,4.0,4.0,4.0
5534,600.0,600.0,554.0,4.0,4.0,4.0
5535,600.0,600.0,553.0,4.0,4.0,4.0
5536,600.0,601.0,553.0,4.0,4.0,4.0
5537,601.0,601.0,553.0,4.0,4.0,3.0
5538,601.0,601.0,554.0,4.0,4.0,4.0
5539,601.0,601.0,553.0,3.0,3.0,4.0
5540,601.0,601.0,554.0,4.0,4.0,4.0
5541,601.0,601.0,553.0,4.0,4.0,4.0
5542,601.0,601.0,554.0,4.0,3.0,5.0
5543,601.0,601.0,554.0,4.0,4.0,4.0
5544,601.0,601.0,554.0,4.0,4.0,4.0
5545,601.0,601.0,553.0,4.0,4.0,3.0
5546,601.0,600.0,554.0,4.0,5.0,4.0
5547,600.0,600.0,554.0,4.0,4.0,4.0
5548,600.0,600.0,554.0,3.0,3.0,5.0
5549,600.0,599.0,553.0,4.0,4.0,4.0
5550,599.0,599.0,553.0,4.0,4.0,3.0
5551,599.0,598.0,553.0,4.0,4.0,4.0
5552,598.0,598.0,553.0,4.0,4.0,4.0
5553,598.0,598.0,553.0,4.0,4.0,4.0
5554,598.0,598.0,553.0,4.0,4.0,4.0
5555,598.0,598.0,553.0,4.0,3.0,4.0
5556,598.0,598.0,553.0,4.0,3.0,4.0
5557,598.0,597.0,554.0,4.0,4.0,4.0
5558,597.0,597.0,553.0,4.0,4.0,4.0
5559,597.0,596.0,553.0,4.0,3.0,4.0
5560,596.0,596.0,553.0,4.0,4.0,4.0
5561,596.0,596.0,553.0,3.0,3.0,4.0
5562,596.0,596.0,553.0,4.0,4.0,4.0
5563,596.0,595.0,553.0,4.0,4.0,4.0
5564,595.0,595.0,553.0,4.0,4.0,4.0
5565,595.0,595.0,552.0,4.0,4.0,4.0
5566,595.0,595.0,552.0,4.0,4.0,4.0
5567,595.0,596.0,552.0,4.0,4.0,4.0
5568,596.0,596.0,552.0,4.0,4.0,4.0
5569,596.0,596.0,552.0,4.0,4.0,3.0
5570,596.0,597.0,552.0,4.0,4.0,4.0
5571,597.0,597.0,552.0,4.0,4.0,4.0
5572,597.0,596.0,552.0,4.0,4.0,4.0
5573,596.0,597.0,552.0,4.0,4.0,4.0
5574,597.0,597.0,552.0,4.0,4.0,4.0
5575,597.0,597.0,552.0,4.0,4.0,4.0
5576,597.0,597.0,552.0,4.0,4.0,4.0
5577,597.0,597.0,552.0,4.0,4.0,4.0
5578,597.0,597.0,552.0,4.0,4.0,4.0
5579,597.0,597.0,553.0,4.0,4.0,4.0
5580,597.0,598.0,553.0,4.0,4.0,6.0
5581,598.0,598.0,553.0,4.0,4.0,4.0
5582,598.0,598.0,553.0,4.0,4.0,4.0
5583,598.0,598.0,553.0,3.0,4.0,4.0
5584,598.0,599.0,553.0,3.0,3.0,4.0
5585,599.0,599.0,554.0,4.0,4.0,4.0
5586,599.0,598.0,554.0,4.0,4.0,4.0
5587,598.0,599.0,553.0,4.0,4.0,4.0
5588,599.0,599.0,554.0,4.0,4.0,4.0
5589,599.0,599.0,554.0,4.0,3.0,4.0
5590,599.0,599.0,553.0,4.0,4.0,4.0
5591,599.0,599.0,554.0,4.0,4.0,4.0
5592,599.0,599.0,554.0,3.0,4.0,4.0
5593,599.0,599.0,553.0,4.0,4.0,4.0
5594,599.0,599.0,554.0,5.0,4.0,4.0
5595,599.0,599.0,553.0,3.0,4.0,4.0
5596,599.0,599.0,554.0,4.0,4.0,4.0
5597,599.0,600.0,553.0,3.0,4.0,4.0
5598,600.0,600.0,554.0,4.0,4.0,4.0
5599,600.0,600.0,554.0,4.0,4.0,4.0
5600,600.0,600.0,554.0,4.0,4.0,4.0
5601,600.0,600.0,554.0,5.0,4.0,5.0
5602,600.0,599.0,555.0,4.0,4.0,4.0
5603,599.0,599.0,555.0,4.0,4.0,4.0
5604,599.0,599.0,555.0,4.0,4.0,4.0
5605,599.0,598.0,555.0,4.0,5.0,4.0
5606,598.0,598.0,555.0,4.0,4.0,3.0
5607,598.0,598.0,555.0,4.0,4.0,4.0
5608,598.0,597.0,555.0,4.0,4.0,3.0
5609,597.0,596.0,555.0,4.0,4.0,4.0
5610,596.0,596.0,555.0,4.0,4.0,4.0
5611,596.0,596.0,554.0,4.0,4.0,4.0
5612,596.0,596.0,554.0,4.0,4.0,4.0
5613,596.0,595.0,554.0,5.0,4.0,3.0
5614,595.0,595.0,553.0,3.0,4.0,4.0
5615,595.0,595.0,554.0,4.0,4.0,4.0
5616,595.0,595.0,554.0,4.0,4.0,4.0
5617,595.0,594.0,553.0,4.0,4.0,4.0
5618,594.0,595.0,554.0,4.0,4.0,4.0
5619,595.0,595.0,553.0,4.0,4.0,4.0
5620,595.0,596.0,553.0,4.0,4.0,5.0
5621,596.0,596.0,553.0,4.0,4.0,4.0
5622,596.0,596.0,553.0,4.0,4.0,4.0
5623,596.0,597.0,553.0,4.0,4.0,5.0
5624,597.0,597.0,553.0,4.0,4.0,4.0
5625,597.0,598.0,553.0,4.0,4.0,4.0
5626,598.0,598.0,552.0,4.0,4.0,4.0
5627,598.0,598.0,552.0,4.0,4.0,4.0
5628,598.0,599.0,552.0,4.0,4.0,4.0
5629,599.0,600.0,553.0,3.0,3.0,4.0
5630,600.0,600.0,553.0,3.0,4.0,4.0
5631,600.0,601.0,552.0,4.0,4.0,4.0
5632,601.0,601.0,553.0,4.0,4.0,4.0
5633,601.0,601.0,553.0,4.0,4.0,4.0
5634,601.0,601.0,553.0,4.0,4.0,4.0
5635,601.0,601.0,553.0,5.0,3.0,4.0
5636,601.0,601.0,553.0,4.0,4.0,4.0
5637,601.0,600.0,553.0,3.0,4.0,4.0
5638,600.0,600.0,553.0,5.0,3.0,4.0
5639,600.0,600.0,554.0,4.0,4.0,4.0
5640,600.0,599.0,554.0,4.0,4.0,5.0
5641,599.0,598.0,554.0,4.0,4.0,4.0
5642,598.0,598.0,553.0,4.0,3.0,4.0
5643,598.0,597.0,553.0,3.0,5.0,5.0
5644,597.0,596.0,553.0,3.0,4.0,4.0
5645,596.0,595.0,554.0,4.0,4.0,3.0
5646,595.0,595.0,553.0,3.0,4.0,3.0
5647,595.0,594.0,553.0,4.0,4.0,4.0
5648,594.0,593.0,553.0,4.0,4.0,4.0
5649,593.0,593.0,554.0,4.0,5.0,4.0
5650,593.0,593.0,553.0,4.0,4.0,4.0
5651,593.0,593.0,553.0,4.0,4.0,4.0
5652,593.0,593.0,553.0,4.0,3.0,4.0
5653,593.0,592.0,553.0,4.0,4.0,4.0
5654,592.0,592.0,553.0,3.0,4.0,4.0
5655,592.0,593.0,554.0,4.0,4.0,4.0
5656,593.0,593.0,554.0,4.0,4.0,4.0
5657,593.0,594.0,554.0,4.0,4.0,4.0
5658,594.0,594.0,553.0,4.0,4.0,4.0
5659,594.0,594.0,554.0,4.0,4.0,4.0
5660,594.0,595.0,553.0,4.0,4.0,4.0
5661,595.0,595.0,554.0,4.0,4.0,4.0
5662,595.0,596.0,554.0,4.0,4.0,4.0
5663,596.0,596.0,553.0,4.0,4.0,4.0
5664,596.0,597.0,554.0,4.0,4.0,4.0
5665,597.0,597.0,554.0,5.0,4.0,4.0
5666,597.0,597.0,553.0,4.0,4.0,4.0
5667,597.0,598.0,553.0,4.0,4.0,4.0
5668,598.0,599.0,554.0,4.0,3.0,4.0
5669,599.0,599.0,553.0,5.0,4.0,5.0
5670,599.0,599.0,553.0,4.0,4.0,4.0
5671,599.0,600.0,553.0,4.0,4.0,4.0
5672,600.0,601.0,554.0,4.0,4.0,4.0
5673,601.0,600.0,554.0,4.0,4.0,4.0
5674,600.0,601.0,553.0,4.0,4.0,4.0
5675,601.0,601.0,554.0,4.0,4.0,4.0
5676,601.0,601.0,554.0,4.0,4.0,4.0
5677,601.0,601.0,553.0,4.0,4.0,5.0
5678,601.0,600.0,553.0,4.0,4.0,4.0
5679,600.0,601.0,553.0,3.0,4.0,4.0
5680,601.0,601.0,553.0,4.0,4.0,3.0
5681,601.0,601.0,554.0,4.0,4.0,4.0
5682,601.0,601.0,554.0,4.0,4.0,4.0
5683,601.0,601.0,554.0,4.0,4.0,4.0
5684,601.0,601.0,555.0,4.0,4.0,4.0
5685,601.0,602.0,555.0,4.0,4.0,4.0
5686,602.0,602.0,555.0,4.0,4.0,4.0
5687,602.0,601.0,555.0,4.0,4.0,4.0
5688,601.0,601.0,555.0,4.0,4.0,3.0
5689,601.0,601.0,554.0,4.0,4.0,4.0
5690,601.0,601.0,555.0,4.0,4.0,4.0
5691,601.0,600.0,555.0,4.0,4.0,3.0
5692,600.0,600.0,555.0,4.0,4.0,4.0
5693,600.0,600.0,556.0,4.0,5.0,4.0
5694,600.0,600.0,555.0,4.0,4.0,4.0
5695,600.0,600.0,556.0,4.0,4.0,4.0
5696,600.0,600.0,556.0,4.0,4.0,4.0
5697,600.0,599.0,556.0,4.0,4.0,3.0
5698,599.0,599.0,556.0,4.0,4.0,4.0
5699,599.0,598.0,556.0,4.0,4.0,4.0
5700,598.0,598.0,556.0,4.0,3.0,4.0
5701,598.0,597.0,556.0,4.0,4.0,4.0
5702,597.0,598.0,556.0,4.0,4.0,4.0
5703,598.0,597.0,556.0,4.0,4.0,4.0
5704,597.0,597.0,556.0,4.0,4.0,4.0
5705,597.0,597.0,556.0,4.0,4.0,4.0
5706,597.0,596.0,556.0,4.0,4.0,4.0
5707,596.0,596.0,556.0,4.0,4.0,4.0
5708,596.0,596.0,556.0,4.0,4.0,4.0
5709,596.0,596.0,556.0,4.0,4.0,4.0
5710,596.0,596.0,555.0,4.0,4.0,4.0
5711,596.0,596.0,556.0,4.0,4.0,5.0
5712,596.0,596.0,555.0,4.0,4.0,3.0
5713,596.0,596.0,555.0,4.0,3.0,3.0
5714,596.0,596.0,555.0,4.0,4.0,4.0
5715,596.0,596.0,555.0,4.0,4.0,3.0
5716,596.0,596.0,555.0,4.0,4.0,4.0
5717,596.0,596.0,555.0,4.0,4.0,4.0
5718,596.0,596.0,555.0,4.0,4.0,3.0
5719,596.0,595.0,554.0,3.0,4.0,3.0
5720,595.0,595.0,554.0,4.0,4.0,4.0
5721,595.0,595.0,554.0,4.0,3.0,4.0
5722,595.0,596.0,554.0,4.0,4.0,4.0
5723,596.0,595.0,554.0,4.0,3.0,4.0
5724,595.0,594.0,553.0,4.0,4.0,4.0
5725,594.0,595.0,553.0,4.0,4.0,4.0
5726,595.0,595.0,553.0,4.0,4.0,3.0
5727,595.0,595.0,554.0,4.0,4.0,5.0
5728,595.0,596.0,554.0,4.0,4.0,4.0
5729,596.0,596.0,554.0,4.0,4.0,3.0
5730,596.0,596.0,554.0,4.0,4.0,4.0
5731,596.0,597.0,554.0,3.0,4.0,4.0
5732,597.0,598.0,554.0,4.0,3.0,4.0
5733,598.0,598.0,554.0,4.0,4.0,4.0
5734,598.0,598.0,554.0,5.0,4.0,4.0
5735,598.0,598.0,554.0,3.0,4.0,4.0
5736,598.0,599.0,554.0,4.0,4.0,4.0
5737,599.0,599.0,554.0,3.0,5.0,4.0
5738,599.0,599.0,554.0,4.0,4.0,4.0
5739,599.0,599.0,554.0,4.0,4.0,4.0
5740,599.0,599.0,554.0,4.0,4.0,4.0
5741,599.0,599.0,554.0,4.0,4.0,4.0
5742,599.0,599.0,554.0,4.0,4.0,3.0
5743,599.0,599.0,554.0,4.0,4.0,4.0
5744,599.0,599.0,554.0,4.0,4.0,4.0
5745,599.0,599.0,554.0,4.0,4.0,4.0
5746,599.0,599.0,554.0,4.0,4.0,4.0
5747,599.0,598.0,554.0,4.0,4.0,4.0
5748,598.0,598.0,553.0,4.0,4.0,4.0
5749,598.0,597.0,553.0,4.0,4.0,4.0
5750,597.0,596.0,553.0,4.0,4.0,4.0
5751,596.0,596.0,553.0,4.0,4.0,4.0
5752,596.0,596.0,553.0,4.0,4.0,4.0
5753,596.0,596.0,553.0,4.0,4.0,4.0
5754,596.0,596.0,552.0,4.0,4.0,3.0
5755,596.0,596.0,552.0,4.0,4.0,4.0
5756,596.0,596.0,552.0,4.0,4.0,4.0
5757,596.0,596.0,552.0,4.0,4.0,3.0
5758,596.0,596.0,552.0,3.0,4.0,4.0
5759,596.0,596.0,552.0,4.0,4.0,4.0
5760,596.0,596.0,552.0,4.0,4.0,4.0
5761,596.0,595.0,552.0,4.0,4.0,4.0
5762,595.0,596.0,552.0,4.0,4.0,3.0
5763,596.0,596.0,552.0,4.0,4.0,3.0
5764,596.0,596.0,552.0,4.0,4.0,4.0
5765,596.0,596.0,552.0,4.0,4.0,4.0
5766,596.0,597.0,552.0,4.0,4.0,4.0
5767,597.0,597.0,552.0,4.0,3.0,4.0
5768,597.0,597.0,553.0,4.0,3.0,4.0
5769,597.0,598.0,553.0,4.0,4.0,4.0
5770,598.0,598.0,553.0,4.0,3.0,4.0
5771,598.0,598.0,553.0,3.0,4.0,4.0
5772,598.0,598.0,553.0,4.0,4.0,4.0
5773,598.0,598.0,553.0,4.0,3.0,4.0
5774,598.0,598.0,554.0,4.0,4.0,3.0
5775,598.0,598.0,553.0,4.0,3.0,4.0
5776,598.0,598.0,553.0,4.0,4.0,4.0
5777,598.0,598.0,554.0,2.0,4.0,4.0
5778,598.0,597.0,553.0,4.0,4.0,3.0
5779,597.0,597.0,553.0,4.0,4.0,4.0
5780,597.0,597.0,554.0,4.0,3.0,4.0
5781,597.0,597.0,554.0,4.0,4.0,4.0
5782,597.0,597.0,554.0,4.0,4.0,5.0
5783,597.0,597.0,554.0,4.0,4.0,3.0
5784,597.0,597.0,554.0,4.0,4.0,4.0
5785,597.0,597.0,554.0,4.0,4.0,4.0
5786,597.0,597.0,554.0,4.0,4.0,4.0
5787,597.0,597.0,554.0,4.0,4.0,4.0
5788,597.0,598.0,554.0,4.0,4.0,3.0
5789,598.0,598.0,554.0,4.0,4.0,4.0
5790,598.0,598.0,554.0,4.0,4.0,4.0
5791,598.0,598.0,554.0,4.0,3.0,4.0
5792,598.0,598.0,555.0,4.0,4.0,4.0
5793,598.0,598.0,554.0,4.0,4.0,3.0
5794,598.0,598.0,554.0,4.0,4.0,4.0
5795,598.0,598.0,554.0,4.0,4.0,4.0
5796,598.0,598.0,554.0,4.0,4.0,4.0
5797,598.0,598.0,553.0,3.0,4.0,4.0
5798,598.0,597.0,553.0,4.0,4.0,4.0
5799,597.0,598.0,554.0,4.0,4.0,4.0
5800,598.0,597.0,553.0,4.0,4.0,4.0
5801,597.0,597.0,553.0,4.0,4.0,4.0
5802,597.0,597.0,554.0,4.0,4.0,4.0
5803,597.0,597.0,554.0,4.0,4.0,4.0
5804,597.0,597.0,554.0,4.0,4.0,4.0
5805,597.0,597.0,554.0,3.0,4.0,4.0
5806,597.0,597.0,554.0,3.0,4.0,4.0
5807,597.0,597.0,554.0,4.0,4.0,4.0
5808,597.0,598.0,554.0,4.0,4.0,4.0
5809,598.0,599.0,554.0,4.0,4.0,4.0
5810,599.0,599.0,554.0,3.0,4.0,4.0
5811,599.0,599.0,555.0,4.0,3.0,4.0
5812,599.0,599.0,555.0,4.0,3.0,4.0
5813,599.0,599.0,554.0,4.0,4.0,4.0
5814,599.0,600.0,554.0,4.0,4.0,3.0
5815,600.0,599.0,555.0,4.0,3.0,4.0
5816,599.0,599.0,554.0,4.0,4.0,4.0
5817,599.0,600.0,554.0,4.0,4.0,4.0
5818,600.0,600.0,555.0,4.0,4.0,4.0
5819,600.0,599.0,555.0,4.0,5.0,4.0
5820,599.0,600.0,554.0,4.0,4.0,4.0
5821,600.0,600.0,555.0,4.0,4.0,4.0
5822,600.0,600.0,555.0,4.0,4.0,4.0
5823,600.0,600.0,555.0,4.0,4.0,4.0
5824,600.0,600.0,555.0,4.0,4.0,4.0
5825,600.0,601.0,556.0,3.0,3.0,3.0
5826,601.0,601.0,555.0,4.0,4.0,4.0
5827,601.0,601.0,556.0,4.0,3.0,3.0
5828,601.0,601.0,555.0,4.0,4.0,4.0
5829,601.0,601.0,555.0,4.0,4.0,4.0
5830,601.0,601.0,555.0,3.0,4.0,4.0
5831,601.0,601.0,555.0,4.0,4.0,4.0
5832,601.0,601.0,555.0,3.0,4.0,4.0
5833,601.0,600.0,555.0,3.0,4.0,4.0
5834,600.0,600.0,554.0,4.0,4.0,4.0
5835,600.0,600.0,555.0,3.0,3.0,4.0
5836,600.0,599.0,555.0,4.0,4.0,4.0
5837,599.0,599.0,554.0,4.0,4.0,4.0
5838,599.0,599.0,555.0,4.0,4.0,3.0
5839,599.0,598.0,555.0,4.0,4.0,4.0
5840,598.0,598.0,555.0,4.0,4.0,4.0
5841,598.0,597.0,554.0,3.0,4.0,4.0
5842,597.0,597.0,554.0,4.0,3.0,4.0
5843,597.0,596.0,554.0,3.0,4.0,4.0
5844,596.0,596.0,554.0,4.0,4.0,4.0
5845,596.0,596.0,554.0,4.0,4.0,4.0
5846,596.0,596.0,553.0,4.0,4.0,4.0
5847,596.0,596.0,553.0,4.0,3.0,4.0
5848,596.0,595.0,553.0,4.0,4.0,4.0
5849,595.0,596.0,553.0,4.0,4.0,4.0
5850,596.0,595.0,552.0,4.0,3.0,4.0
5851,595.0,595.0,552.0,4.0,4.0,4.0
5852,595.0,596.0,552.0,4.0,4.0,4.0
5853,596.0,595.0,552.0,4.0,4.0,4.0
5854,595.0,595.0,552.0,4.0,4.0,4.0
5855,595.0,595.0,552.0,4.0,4.0,4.0
5856,595.0,595.0,552.0,3.0,4.0,4.0
5857,595.0,595.0,552.0,4.0,5.0,4.0
5858,595.0,595.0,552.0,3.0,4.0,4.0
5859,595.0,596.0,552.0,3.0,4.0,4.0
5860,596.0,596.0,552.0,4.0,4.0,4.0
5861,596.0,596.0,552.0,4.0,4.0,4.0
5862,596.0,596.0,553.0,4.0,3.0,4.0
5863,596.0,597.0,553.0,4.0,4.0,4.0
5864,597.0,597.0,553.0,4.0,4.0,4.0
5865,597.0,597.0,553.0,4.0,4.0,4.0
5866,597.0,598.0,553.0,4.0,4.0,4.0
5867,598.0,598.0,553.0,4.0,4.0,4.0
5868,598.0,598.0,553.0,4.0,4.0,5.0
5869,598.0,598.0,553.0,4.0,4.0,4.0
5870,598.0,598.0,554.0,4.0,4.0,4.0
5871,598.0,597.0,554.0,3.0,3.0,4.0
5872,597.0,597.0,554.0,3.0,4.0,4.0
5873,597.0,597.0,554.0,4.0,4.0,4.0
5874,597.0,596.0,554.0,3.0,3.0,4.0
5875,596.0,595.0,554.0,4.0,4.0,4.0
5876,595.0,595.0,554.0,4.0,4.0,4.0
5877,595.0,595.0,554.0,4.0,4.0,4.0
5878,595.0,594.0,554.0,4.0,4.0,4.0
5879,594.0,594.0,554.0,4.0,4.0,3.0
5880,594.0,593.0,554.0,3.0,4.0,4.0
5881,593.0,593.0,554.0,4.0,3.0,4.0
5882,593.0,592.0,554.0,4.0,4.0,4.0
5883,592.0,592.0,554.0,4.0,4.0,4.0
5884,592.0,592.0,554.0,4.0,4.0,4.0
5885,592.0,592.0,553.0,4.0,4.0,4.0
5886,592.0,592.0,553.0,4.0,3.0,4.0
5887,592.0,592.0,553.0,4.0,3.0,4.0
5888,592.0,593.0,553.0,4.0,4.0,4.0
5889,593.0,593.0,553.0,4.0,3.0,4.0
5890,593.0,593.0,553.0,3.0,3.0,4.0
5891,593.0,593.0,553.0,4.0,4.0,4.0
5892,593.0,594.0,553.0,4.0,4.0,4.0
5893,594.0,594.0,553.0,4.0,4.0,4.0
5894,594.0,595.0,553.0,4.0,4.0,4.0
5895,595.0,596.0,553.0,4.0,4.0,3.0
5896,596.0,596.0,553.0,4.0,4.0,4.0
5897,596.0,597.0,553.0,4.0,4.0,4.0
5898,597.0,597.0,553.0,4.0,4.0,4.0
5899,597.0,598.0,553.0,4.0,4.0,4.0
5900,598.0,598.0,553.0,4.0,4.0,4.0
5901,598.0,599.0,554.0,4.0,3.0,4.0
5902,599.0,600.0,554.0,3.0,4.0,4.0
5903,600.0,601.0,554.0,4.0,4.0,4.0
5904,601.0,601.0,554.0,4.0,4.0,4.0
5905,601.0,601.0,554.0,4.0,4.0,4.0
5906,601.0,601.0,555.0,4.0,4.0,4.0
5907,601.0,602.0,554.0,4.0,4.0,3.0
5908,602.0,602.0,554.0,3.0,3.0,4.0
5909,602.0,602.0,555.0,4.0,4.0,4.0
5910,602.0,602.0,555.0,4.0,3.0,4.0
5911,602.0,602.0,555.0,4.0,4.0,4.0
5912,602.0,602.0,555.0,4.0,4.0,3.0
5913,602.0,602.0,556.0,4.0,4.0,4.0
5914,602.0,602.0,556.0,4.0,4.0,4.0
5915,602.0,602.0,556.0,3.0,4.0,4.0
5916,602.0,601.0,556.0,4.0,4.0,4.0
5917,601.0,602.0,556.0,4.0,4.0,3.0
5918,602.0,601.0,556.0,3.0,4.0,4.0
5919,601.0,601.0,556.0,4.0,4.0,4.0
5920,601.0,600.0,556.0,4.0,3.0,4.0
5921,600.0,599.0,557.0,4.0,4.0,4.0
5922,599.0,598.0,557.0,4.0,4.0,4.0
5923,598.0,598.0,556.0,4.0,5.0,4.0
5924,598.0,598.0,556.0,4.0,4.0,4.0
5925,598.0,597.0,556.0,4.0,4.0,4.0
5926,597.0,597.0,556.0,4.0,4.0,4.0
5927,597.0,597.0,556.0,4.0,4.0,4.0
5928,597.0,597.0,555.0,4.0,4.0,4.0
5929,597.0,597.0,555.0,4.0,4.0,4.0
5930,597.0,597.0,555.0,4.0,4.0,4.0
5931,597.0,597.0,556.0,3.0,4.0,4.0
5932,597.0,597.0,555.0,4.0,3.0,4.0
5933,597.0,597.0,555.0,4.0,4.0,4.0
5934,597.0,598.0,555.0,3.0,4.0,4.0
5935,598.0,598.0,555.0,4.0,4.0,4.0
5936,598.0,598.0,555.0,3.0,4.0,5.0
5937,598.0,599.0,555.0,4.0,4.0,4.0
5938,599.0,599.0,555.0,4.0,4.0,4.0
5939,599.0,599.0,555.0,4.0,3.0,4.0
5940,599.0,600.0,555.0,4.0,4.0,4.0
5941,600.0,600.0,555.0,4.0,4.0,4.0
5942,600.0,601.0,554.0,4.0,4.0,5.0
5943,601.0,600.0,554.0,4.0,4.0,3.0
5944,600.0,601.0,554.0,5.0,4.0,4.0
5945,601.0,600.0,554.0,4.0,4.0,4.0
5946,600.0,601.0,554.0,4.0,4.0,5.0
5947,601.0,600.0,553.0,4.0,4.0,4.0
5948,600.0,600.0,554.0,4.0,4.0,4.0
5949,600.0,600.0,554.0,4.0,3.0,4.0
5950,600.0,599.0,553.0,4.0,4.0,4.0
5951,599.0,599.0,553.0,4.0,3.0,4.0
5952,599.0,599.0,553.0,4.0,4.0,4.0
5953,599.0,599.0,553.0,3.0,4.0,4.0
5954,599.0,598.0,553.0,4.0,4.0,4.0
5955,598.0,598.0,553.0,4.0,3.0,4.0
5956,598.0,598.0,553.0,4.0,4.0,4.0
5957,598.0,598.0,553.0,3.0,4.0,4.0
5958,598.0,598.0,553.0,4.0,4.0,4.0
5959,598.0,597.0,553.0,4.0,4.0,3.0
5960,597.0,598.0,553.0,4.0,4.0,4.0
5961,598.0,597.0,553.0,4.0,4.0,4.0
5962,597.0,597.0,553.0,3.0,4.0,4.0
5963,597.0,596.0,553.0,3.0,4.0,4.0
5964,596.0,596.0,554.0,4.0,4.0,4.0
5965,596.0,596.0,554.0,4.0,5.0,4.0
5966,596.0,595.0,553.0,4.0,4.0,4.0
5967,595.0,595.0,553.0,5.0,4.0,4.0
5968,595.0,595.0,554.0,5.0,3.0,4.0
5969,595.0,595.0,553.0,4.0,4.0,4.0
5970,595.0,595.0,553.0,5.0,4.0,4.0
5971,595.0,595.0,553.0,4.0,4.0,4.0
5972,595.0,596.0,555.0,4.0,4.0,3.0
5973,596.0,597.0,556.0,4.0,4.0,4.0
5974,597.0,597.0,555.0,4.0,4.0,4.0
5975,597.0,596.0,554.0,4.0,4.0,4.0
5976,596.0,595.0,554.0,4.0,4.0,4.0
5977,595.0,595.0,554.0,4.0,4.0,3.0
5978,595.0,595.0,554.0,3.0,4.0,3.0
5979,595.0,595.0,554.0,4.0,4.0,4.0
5980,595.0,596.0,555.0,4.0,4.0,4.0
5981,596.0,597.0,554.0,4.0,3.0,4.0
5982,597.0,597.0,554.0,5.0,4.0,3.0
5983,597.0,597.0,553.0,4.0,4.0,4.0
5984,597.0,597.0,553.0,4.0,4.0,4.0
5985,597.0,597.0,553.0,4.0,4.0,4.0
5986,597.0,597.0,553.0,4.0,4.0,3.0
5987,597.0,596.0,553.0,4.0,4.0,4.0
5988,596.0,596.0,553.0,4.0,4.0,4.0
5989,596.0,596.0,552.0,4.0,5.0,4.0
5990,596.0,596.0,552.0,4.0,3.0,4.0
5991,596.0,596.0,552.0,4.0,4.0,4.0
5992,596.0,596.0,552.0,4.0,4.0,4.0
5993,596.0,596.0,552.0,4.0,4.0,4.0
5994,596.0,596.0,552.0,4.0,4.0,4.0
5995,596.0,596.0,552.0,4.0,4.0,4.0
5996,596.0,596.0,551.0,4.0,4.0,4.0
5997,596.0,596.0,551.0,4.0,4.0,4.0
5998,596.0,595.0,551.0,4.0,4.0,4.0
5999,595.0,595.0,551.0,4.0,4.0,4.0
6000,595.0,596.0,551.0,4.0,4.0,3.0
6001,596.0,596.0,551.0,4.0,4.0,4.0
6002,596.0,596.0,551.0,4.0,4.0,4.0
6003,596.0,596.0,551.0,4.0,4.0,4.0
6004,596.0,596.0,550.0,4.0,4.0,3.0
6005,596.0,596.0,550.0,4.0,4.0,4.0
6006,596.0,597.0,550.0,4.0,4.0,4.0
6007,597.0,597.0,550.0,4.0,4.0,4.0
6008,597.0,597.0,550.0,4.0,4.0,4.0
6009,597.0,598.0,550.0,4.0,4.0,4.0
6010,598.0,598.0,551.0,4.0,4.0,4.0
